tweet_id,created,retweet,favorite,text,year,month,weekday,hour,rating_numerator,name,category,jpg_url,breed,confidence_score
771500966810099713,2016-09-02 00:12:18+00:00,2811,8686,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,2016,9,Friday,0,12,Dakota,nan,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.83
770787852854652928,2016-08-31 00:58:39+00:00,1298,5193,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,2016,8,Wednesday,0,10,Winston,nan,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.79
770772759874076672,2016-08-30 23:58:40+00:00,1511,5450,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,2016,8,Tuesday,23,11,Sebastian,nan,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.98
770293558247038976,2016-08-29 16:14:30+00:00,1599,6544,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,2016,8,Monday,16,10,Jackson,nan,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.93
769940425801170949,2016-08-28 16:51:16+00:00,10312,32968,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,2016,8,Sunday,16,12,Klein,nan,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,0.8
768855141948723200,2016-08-25 16:58:45+00:00,952,4405,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,2016,8,Thursday,16,11,Jesse,nan,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.72
768596291618299904,2016-08-24 23:50:10+00:00,1366,5268,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,2016,8,Wednesday,23,12,Oakley,nan,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.73
768473857036525572,2016-08-24 15:43:39+00:00,3660,14291,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,2016,8,Wednesday,15,11,Chevy,nan,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.74
767122157629476866,2016-08-20 22:12:29+00:00,3043,10623,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,2016,8,Saturday,22,13,Rupert,nan,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.87
766693177336135680,2016-08-19 17:47:52+00:00,845,4222,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,2016,8,Friday,17,11,Brudge,nan,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.95
766423258543644672,2016-08-18 23:55:18+00:00,1704,6312,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,2016,8,Thursday,23,9,Shadoe,nan,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,1.0
766313316352462849,2016-08-18 16:38:26+00:00,2012,7113,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,2016,8,Thursday,16,12,Oscar,nan,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.97
766008592277377025,2016-08-17 20:27:34+00:00,528,3929,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,2016,8,Wednesday,20,11,Angel,nan,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.73
765719909049503744,2016-08-17 01:20:27+00:00,2287,7589,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,2016,8,Wednesday,1,12,Brat,nan,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.97
765669560888528897,2016-08-16 22:00:23+00:00,1299,5452,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,2016,8,Tuesday,22,12,Tove,nan,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.99
765371061932261376,2016-08-16 02:14:15+00:00,2308,7438,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,2016,8,Tuesday,2,11,Louie,puper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever,0.83
764857477905154048,2016-08-14 16:13:27+00:00,1897,6747,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,2016,8,Sunday,16,12,Aubie,nan,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.79
764259802650378240,2016-08-13 00:38:30+00:00,1617,6334,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,2016,8,Saturday,0,10,Kota,nan,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.97
762464539388485633,2016-08-08 01:44:46+00:00,4470,10791,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,2016,8,Monday,1,12,Buddy,nan,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,1.0
761334018830917632,2016-08-04 22:52:29+00:00,1544,5448,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,2016,8,Thursday,22,10,Bruce,nan,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian_elkhound,0.82
761292947749015552,2016-08-04 20:09:17+00:00,1170,4674,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,2016,8,Thursday,20,11,Bonaparte,nan,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.66
761004547850530816,2016-08-04 01:03:17+00:00,3704,11851,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,2016,8,Thursday,1,11,Bo,nan,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.74
760656994973933572,2016-08-03 02:02:14+00:00,2047,6928,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,2016,8,Wednesday,2,11,Rose,nan,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden_retriever,0.76
760539183865880579,2016-08-02 18:14:06+00:00,3875,7929,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,2016,8,Tuesday,18,12,Atlas,nan,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.99
759793422261743616,2016-07-31 16:50:42+00:00,2026,6244,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",2016,7,Sunday,16,12,Maggie,doggo,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden_retriever,0.99
759557299618865152,2016-07-31 01:12:26+00:00,1249,4908,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,2016,7,Sunday,1,10,Emma,nan,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.76
759047813560868866,2016-07-29 15:27:55+00:00,2155,6798,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,2016,7,Friday,15,11,Spencer,nan,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,Labrador_retriever,0.78
758740312047005698,2016-07-28 19:06:01+00:00,1711,5987,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,2016,7,Thursday,19,12,Boston,nan,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake_Bay_retriever,0.85
758405701903519748,2016-07-27 20:56:24+00:00,2052,5435,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,2016,7,Wednesday,20,10,Odie,nan,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,Chesapeake_Bay_retriever,0.7
758355060040593408,2016-07-27 17:35:10+00:00,1156,3578,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,2016,7,Wednesday,17,11,Corey,nan,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Pembroke,0.99
757611664640446465,2016-07-25 16:21:11+00:00,1186,4776,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,2016,7,Monday,16,12,Cooper,nan,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,0.83
757393109802180609,2016-07-25 01:52:43+00:00,1859,6087,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,2016,7,Monday,1,10,,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador_retriever,0.79
757354760399941633,2016-07-24 23:20:20+00:00,1518,4719,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",2016,7,Sunday,23,8,Devón,nan,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,Italian_greyhound,0.91
756998049151549440,2016-07-23 23:42:53+00:00,2118,6562,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,2016,7,Saturday,23,11,Oliver,nan,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden_retriever,0.68
756939218950160384,2016-07-23 19:49:07+00:00,2137,6943,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,2016,7,Saturday,19,12,Jax,puper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.79
756303284449767430,2016-07-22 01:42:09+00:00,1157,4123,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,2016,7,Friday,1,11,,nan,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden_retriever,0.98
756275833623502848,2016-07-21 23:53:04+00:00,1615,6706,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,2016,7,Thursday,23,10,,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.6
755955933503782912,2016-07-21 02:41:54+00:00,3078,7650,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,2016,7,Thursday,2,12,,puper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.6
755110668769038337,2016-07-18 18:43:07+00:00,11801,22175,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,2016,7,Monday,18,13,Watson,nan,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador_retriever,0.71
754856583969079297,2016-07-18 01:53:28+00:00,2687,7179,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,2016,7,Monday,1,11,Winnie,nan,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden_retriever,0.87
754449512966619136,2016-07-16 22:55:55+00:00,778,3911,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,2016,7,Saturday,22,11,Dex,nan,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.86
753026973505581056,2016-07-13 00:43:15+00:00,1041,4070,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,2016,7,Wednesday,0,10,Tayzie,nan,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke,0.87
752917284578922496,2016-07-12 17:27:23+00:00,1672,7197,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,2016,7,Tuesday,17,11,Grizzie,nan,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,German_shepherd,0.61
751830394383790080,2016-07-09 17:28:29+00:00,2074,6041,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,2016,7,Saturday,17,12,Tucker,nan,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.7
751598357617971201,2016-07-09 02:06:27+00:00,3232,8232,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,2016,7,Saturday,2,13,Toby,nan,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy_poodle,0.76
751583847268179968,2016-07-09 01:08:47+00:00,1177,4588,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,2016,7,Saturday,1,5,,doggo,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,dalmatian,0.87
751456908746354688,2016-07-08 16:44:23+00:00,1065,3343,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,2016,7,Friday,16,12,,puper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden_retriever,0.71
751205363882532864,2016-07-08 00:04:50+00:00,1950,6572,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy",2016,7,Friday,0,12,,nan,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Labrador_retriever,0.95
751132876104687617,2016-07-07 19:16:47+00:00,1381,5284,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,2016,7,Thursday,19,10,Cooper,puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Labrador_retriever,0.93
750868782890057730,2016-07-07 01:47:22+00:00,1470,4984,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,2016,7,Thursday,1,11,Milo,puper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,toy_poodle,0.91
750719632563142656,2016-07-06 15:54:42+00:00,5353,13761,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,2016,7,Wednesday,15,12,Meyer,nan,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,0.97
750429297815552001,2016-07-05 20:41:01+00:00,4559,13721,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,2016,7,Tuesday,20,12,Arnie,nan,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,golden_retriever,0.96
750383411068534784,2016-07-05 17:38:41+00:00,1211,4744,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,2016,7,Tuesday,17,9,Zoe,puper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Border_collie,0.67
750147208377409536,2016-07-05 02:00:06+00:00,1020,3240,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",2016,7,Tuesday,2,13,,nan,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.98
750117059602808832,2016-07-05 00:00:18+00:00,1378,4512,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,2016,7,Tuesday,0,10,Calvin,nan,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,0.81
750086836815486976,2016-07-04 22:00:12+00:00,572,2269,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,2016,7,Monday,22,12,Spanky,nan,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,pug,0.98
749774190421639168,2016-07-04 01:17:51+00:00,1392,4858,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,2016,7,Monday,1,12,Lucy,nan,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,0.88
749417653287129088,2016-07-03 01:41:06+00:00,1762,6355,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,2016,7,Sunday,1,11,Finn,puper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,papillon,0.77
749403093750648834,2016-07-03 00:43:15+00:00,577,2739,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,2016,7,Sunday,0,10,,nan,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake_Bay_retriever,0.69
749395845976588288,2016-07-03 00:14:27+00:00,3675,8950,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,2016,7,Sunday,0,10,George,nan,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,Pomeranian,0.97
749064354620928000,2016-07-02 02:17:13+00:00,1606,4988,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,2016,7,Saturday,2,11,Winston,nan,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,pug,0.99
748977405889503236,2016-07-01 20:31:43+00:00,3611,11173,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,2016,7,Friday,20,10,not,nan,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,German_short-haired_pointer,0.74
748932637671223296,2016-07-01 17:33:49+00:00,2399,6076,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,2016,7,Friday,17,13,Divine,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,borzoi,0.74
748699167502000129,2016-07-01 02:06:06+00:00,1687,4920,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,2016,7,Friday,2,11,Tripp,nan,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,Pembroke,0.85
748346686624440324,2016-06-30 02:45:28+00:00,1310,5431,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",2016,6,Thursday,2,10,,nan,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,borzoi,0.6
748324050481647620,2016-06-30 01:15:31+00:00,808,3849,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,2016,6,Thursday,1,11,Duke,nan,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,Shetland_sheepdog,0.88
747933425676525569,2016-06-28 23:23:19+00:00,2697,6878,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,2016,6,Tuesday,23,11,,nan,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,Samoyed,1.0
747816857231626240,2016-06-28 15:40:07+00:00,1226,5032,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,2016,6,Tuesday,15,4,a,nan,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,Pembroke,0.77
747600769478692864,2016-06-28 01:21:27+00:00,583,2412,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,2016,6,Tuesday,1,10,Bookstore,nan,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,Chesapeake_Bay_retriever,0.8
747103485104099331,2016-06-26 16:25:26+00:00,4219,9954,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",2016,6,Sunday,16,11,,nan,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,Labrador_retriever,0.99
746790600704425984,2016-06-25 19:42:08+00:00,1681,5062,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,2016,6,Saturday,19,10,,nan,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,Boston_bull,0.94
746369468511756288,2016-06-24 15:48:42+00:00,1735,6408,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,2016,6,Friday,15,9,an,nan,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,German_shepherd,0.62
745789745784041472,2016-06-23 01:25:06+00:00,1126,4176,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,2016,6,Thursday,1,10,Gus,nan,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Pekinese,0.98
